NPI,Name,Telephone,City,State2,Zip5,address,match,lat,lon
1275813388,HOLMES PROSTHETIC CENTER LLC,7134329949,HOUSTON,TX,77054,"8998 KIRBY DR, HOUSTON, TX, 77054",True,29.673582431000057,-95.41222601899995
1255417929,"CUSTOM ORTHOTICS & PROSTHETICS, LP",9155663440,EL PASO,TX,79903,"3901 MONTANA AVE, EL PASO, TX, 79903",True,31.78366254900004,-106.44641826499998
1598943854,G & G PROSTHETIC LTD,2547712002,TEMPLE,TX,76504,"2211 S 57TH ST, TEMPLE, TX, 76504",True,31.084072565000042,-97.37959415799997
1164711420,"LAKE PROSTHETICS AND RESEARCH, LLC",8173581500,EULESS,TX,76040,"350 WESTPARK WAY, EULESS, TX, 76040",True,32.83257390400007,-97.11985326999996
1669778916,SURVIVOR GALS SPECIALTY PRODUCTS AND SALON LLC,8179248800,FORT WORTH,TX,76104,"1400 8TH AVE, FORT WORTH, TX, 76104",True,32.72984473100007,-97.34371603399995
1568746121,HEALTH AND HEARING SOLUTIONS,2103754949,SAN ANTONIO,TX,78256,"6810 ARROW WAY, SAN ANTONIO, TX, 78256",True,29.60956268900003,-98.61685514799996
1295968071,"INNOVATIVE NEUROTRONICS, INC",5127211900,AUSTIN,TX,78746,"3600 N CAPITAL OF TEXAS HWY, AUSTIN, TX, 78746",True,30.334149342000046,-97.80709971299996
1932149689,SPECIALTY PROSTHETICS & ORTHOTICS OF TEXAS LLC,2109323000,SAN ANTONIO,TX,78224,"98 BRIGGS ST, SAN ANTONIO, TX, 78224",True,29.35501220100008,-98.55011710499997
1902945967,"ARTEX MEDICAL, INC.",9037930416,TEXARKANA,TX,75503,"2311 MOORES LN, TEXARKANA, TX, 75503",True,33.472269561000076,-94.06968380699999
1639440126,"FOOT SOLUTIONS OF FORT WORTH, INC.",8174233668,FORT WORTH,TX,76132,"4825 OVERTON RIDGE BLVD, FORT WORTH, TX, 76132",True,32.67535589500005,-97.39841910199999
1538430251,F D PRASEK CORPORATION,2814384247,HOUSTON,TX,77057,"6420 RICHMOND AVE, HOUSTON, TX, 77057",True,29.731713437000053,-95.49875426699998
1073506457,PROVIDENCE HEALTH SERVICES OF WACO,2547412495,WACO,TX,76712,"540 MEADOWLAKE CTR, WACO, TX, 76712",False,,
1245214568,"GASTON AVENUE PROSTHETICS, LLC",2142655060,DALLAS,TX,75231,"9900 N CENTRAL EXPY, DALLAS, TX, 75231",True,32.88248705500007,-96.76970860599994
1326379736,"TOTAL ORTHOTIC & PROSTHETIC SOLUTIONS, INC.",9155950730,EL PASO,TX,79936,"1393 GEORGE DIETER DR, EL PASO, TX, 79936",True,31.733920057000034,-106.30174530699998
1720211949,LIFECARE PROSTHETICS AND ORTHOTICS PLLC,9722980018,DUNCANVILLE,TX,75116,"212 N MAIN ST, DUNCANVILLE, TX, 75116",True,32.65281126200006,-96.90841929499999
1124391040,LADY IN PINK MASTECTOMY BOUTIQUE,3613343476,CORPUS CHRISTI,TX,78412,"1241 NILE DRIVE, CORPUS CHRISTI, TX, 78412",True,27.70035650600005,-97.34418684099995
1831463074,M.T. REED INC,9722720939,GARLAND,TX,75042,"103 GARFIELD ST, GARLAND, TX, 75042",True,32.912484283000026,-96.65004047299999
1568656890,"HERMANN MEDICAL SUPPLIES II, INC.",2815801992,HOUSTON,TX,77090,"1314 FM 1960 ROAD WEST, HOUSTON, TX, 77090",False,,
1184999674,MRI ENTERPRISES LLC,9157796540,EL PASO,TX,79925,"6500 BOEING DR, EL PASO, TX, 79925",True,31.791749765000077,-106.40260600399995
1740555911,"THE LA NAIR CO., INC.",7137958909,HOUSTON,TX,77030,"1017 SWANSON ST, HOUSTON, TX, 77030",True,29.698376410000037,-95.40112073099999
1073879599,IT'S MAGIC MOMENTS LINGERIE,4696855577,DESOTO,TX,75115,"231 E BELT LINE RD, DESOTO, TX, 75115",True,32.58974277200008,-96.85327418499998
1588650337,NEW LIFE PROSTHETICS AND ORTHOTICS,5122527177,AUSTIN,TX,78728,"2013 WELLS BRANCH PKWY, AUSTIN, TX, 78728",True,30.434812996000062,-97.68090972299996
1306829171,MEDICAL AIDS COMPANY INC,7134648539,HOUSTON,TX,77024,"12349 KINGSRIDE LN, HOUSTON, TX, 77024",True,29.779099787000064,-95.54704356099995
1255699906,EST MEDICAL LLC,2146974851,DALLAS,TX,75251,"12222 COIT RD, DALLAS, TX, 75251",True,32.91477566700007,-96.76917597999994
1831325067,THERAPEUTIC COMFORT,2819339954,HOUSTON,TX,77036,"9894 BISSONNET ST, HOUSTON, TX, 77036",True,29.67510249600008,-95.55350351799996
1477596724,THE BRACE PLACE INC.,8067920395,LUBBOCK,TX,79410,"3719 24TH ST, LUBBOCK, TX, 79410",True,33.572281005000036,-101.89477366399996
1770842551,COOK CHILDRENS HOME HEALTH,6828856492,FORT WORTH,TX,76110,"1719 8TH AVE, FORT WORTH, TX, 76110",True,32.726439363000054,-97.34369571899998
1285629337,"MC CRORY PHARMACY, INC",9155819655,EL PASO,TX,79912,"6151 DEW DR, EL PASO, TX, 79912",True,31.832680465000067,-106.53045719599999
1770844664,BRYAN COLLEGE STATION PROSTHETICS INC,9796968300,COLLEGE STATION,TX,77845,"1602 ROCK PRAIRIE RD, COLLEGE STATION, TX, 77845",True,30.582434697000053,-96.29184654499994
1659628451,"HIGH PLAINS ORTHOTICS & PROSTHETICS, INC",8063537276,AMARILLO,TX,79106,"441 S WESTERN ST, AMARILLO, TX, 79106",True,35.21280257900003,-101.88401435799994
1225388747,SURVIVOR GALS SPECIALTY PRODUCTS AND SALON LLC,9725799700,IRVING,TX,75061,"2001 N MACARTHUR BLVD, IRVING, TX, 75061",True,32.83398254800005,-96.95920961299998
1598017436,"LADY LIKE LINGERIE, LLC",2106551300,SAN ANTONIO,TX,78217,"2379 NE LOOP 410, SAN ANTONIO, TX, 78217",True,29.516328503000068,-98.42078567399994
1336492487,SPINE MINIVASIVE,8889597088,HOUSTON,TX,77054,"2646 S LOOP W, HOUSTON, TX, 77054",False,,
1447551601,"PLATINUM INNOVATIONS, LTD.",9155465171,EL PASO,TX,79935,"2039 TRAWOOD DR, EL PASO, TX, 79935",True,31.765633399000023,-106.33137940599994
1649524125,EN'STYLE HAIR & TOTAL IMAGE STUDIO,8173235571,FORT WORTH,TX,76134,"1173 SUNDERLAND LANE, FORT WORTH, TX, 76134",True,32.645052709000026,-97.33586432399994
1366585689,PRECISION PROSTHETIC INC,9155442961,EL PASO,TX,79902,"1501 MISSOURI AVE, EL PASO, TX, 79902",True,31.770084990000043,-106.47682862899995
1063759579,"CONNECTION HEALTHCARE,INC.",4323324101,ODESSA,TX,79761,"2333 E 8TH ST, ODESSA, TX, 79761",True,31.862372570000048,-102.33983567199999
1740515329,OTTO BOCK ORTHOPEDIC SERVICES LLC,2814932900,HOUSTON,TX,77082,"11261 RICHMOND AVE, HOUSTON, TX, 77082",True,29.727790950000042,-95.57518202299997
1033490578,MEDHAB,8172335271,SAN ANGELO,TX,76901,"2009 W BEAUREGARD AVE, SAN ANGELO, TX, 76901",True,31.45212423600003,-100.46262838999996
1194066993,THE SPA AT STONEBRIDGE RANCH,9725482772,MCKINNEY,TX,75071,"6200 VIRGINIA PKWY, MCKINNEY, TX, 75071",True,33.19917100200007,-96.70102453299995
1427103688,"ARTEX MEDICAL, INC.",9037930416,TEXARKANA,TX,75503,"3101 KENNEDY LN, TEXARKANA, TX, 75503",True,33.45381363800004,-94.07708580199994
1154662864,ADVANCED PROSTHETIC RESEARCH INC,4692411477,PLANO,TX,75024,"7700 SAN JACINTO PL, PLANO, TX, 75024",True,33.08087236600005,-96.79726925299997
1881715860,"MEYERS BRACE & LIMB CO., INC.",9407232868,WICHITA FALLS,TX,76301,"804 BROOK AVE, WICHITA FALLS, TX, 76301",True,33.90503625400004,-98.50365157399995
1922105899,YOUR IMAGE BOUTIQUE INC,9155645923,EL PASO,TX,79903,"3401 MONTANA AVE, EL PASO, TX, 79903",True,31.783710788000064,-106.45373847999997
1093151672,TOTAL CARE ORTHOTICS AND PROSTHETICS,2142428977,DALLAS,TX,75230,"12890 HILLCREST RD, DALLAS, TX, 75230",True,32.921646114000055,-96.78620162199996
1033462767,"MEDICAL CITY BRACE & LIMB, PLLC",7137480250,HOUSTON,TX,77054,"8239 ALMEDA RD, HOUSTON, TX, 77054",True,29.686882741000034,-95.39081626899997
1235481664,LHP TEXAS MD SERVICES INC,2546181095,HARKER HEIGHTS,TX,76548,"800 WEST CENTRAL TEXAS EXPRESSWAY, HARKER HEIGHTS, TX, 76548",False,,
1003886003,ELITE PROSTHETICS & ORTHOTICS INC,2547526352,WACO,TX,76701,"2105 FRANKLIN AVE, WACO, TX, 76701",True,31.54293100900003,-97.14565757399998
1942303474,"THE LA NAIR CO., INC.",7135242813,HOUSTON,TX,77030,"1017 SWANSON ST, HOUSTON, TX, 77030",True,29.698376410000037,-95.40112073099999
1033212568,THE LA NAIR CO INC,7137958909,HOUSTON,TX,77030,"1017 SWANSON ST, HOUSTON, TX, 77030",True,29.698376410000037,-95.40112073099999
1508048984,EAST TEXAS PROSTHETIC-ORTHOTIC CARE,9032364488,LONGVIEW,TX,75601,"812 N 4TH ST, LONGVIEW, TX, 75601",True,32.50497151900004,-94.73124672699998
1528163128,"RMD & K INC,",2547765533,WACO,TX,76712,"7724 CENTRAL PARK DR, WACO, TX, 76712",True,31.497829375000038,-97.21108292699995
1003839978,GULF BIOMECHANICAL LAB LLC,9565418419,BROWNSVILLE,TX,78520,"155 UPTOWN AVE, BROWNSVILLE, TX, 78520",False,,
1659317600,CENTERS FOR MOBILITY ROSENBERG LP,2814944027,STAFFORD,TX,77477,"12705 S KIRKWOOD, STAFFORD, TX, 77477",True,29.634997054000053,-95.58081174099999
1811339831,ROCKDALE BLACKHAWK LLC,5128634563,GEORGETOWN,TX,78626,"1904 RAILROAD ST, GEORGETOWN, TX, 78626",True,30.62771957600006,-97.68439449699997
1548214562,"THOMPSON OCULAR PROSTHETICS, INC.",2102233754,SAN ANTONIO,TX,78212,"4118 MCCULLOUGH, SAN ANTONIO, TX, 78212",True,29.46841775400003,-98.49175668899994
1063854743,OPTIMUM FOOT CARE,2104175353,SAN ANTONIO,TX,78230,"8000 IH 10 W, SAN ANTONIO, TX, 78230",False,,
1922025659,VICTORIA PROSTHETICS & ORTHOTICS INC,3615766027,VICTORIA,TX,77901,"104 TEAKWOOD, VICTORIA, TX, 77901",True,28.817830902000026,-96.96160483799997
1295079465,"ELITE MEDICAL & MOBILITY, LLC",2146974851,FRISCO,TX,75033,"6201 TECHNOLOGY DR, FRISCO, TX, 75033",True,33.15934778800005,-96.83321079899997
1487089397,G & G PROSTHETIC LTD,2547715002,KILLEEN,TX,76549,"411O S CLEAR CREEK ROAD, KILLEEN, TX, 76549",False,,
1558798512,"TIFFANI CHANELS BEAUTY SUPPLY, LLC",3177559963,HOUSTON,TX,77054,"2578 S LOOP W, HOUSTON, TX, 77054",False,,
1891136065,"NEURO PROSTHETICS, INC.",9367886622,CONROE,TX,77304,"500 MEDICAL CENTER BLVD, CONROE, TX, 77304",True,30.284405227000036,-95.46622044399999
1942637830,DISCOUNT SALON AND WIGS,9722544141,IRVING,TX,75061,"1770 W IRVING BLVD, IRVING, TX, 75061",True,32.823114746000044,-96.96724251199998
1407286297,SUPERIOR PROSTHETICS & ORTHOTICS LLC,2105930953,SAN ANTONIO,TX,78229,"7400 LOUIS PASTEUR DR, SAN ANTONIO, TX, 78229",True,29.50392371500004,-98.57419019199995
1013277920,HILDA YANETT GARCIA,9565544836,BROWNSVILLE,TX,78521,"142 PAREDES LINE RD, BROWNSVILLE, TX, 78521",True,25.923392989000035,-97.48940037499995
1073747952,TEXAS VASCULAR ASSOCIATES,2148219600,PLANO,TX,75093,"4708 ALLIANCE BLVD, PLANO, TX, 75093",True,33.01442586600007,-96.79231221199996
1053546036,LOUIS E. ZUNIGA PT PC,9155323707,EL PASO,TX,79912,"4646 N MESA ST, EL PASO, TX, 79912",True,31.804078994000065,-106.50920549799997
1821022088,SUSAN Y PELLETIER,8172670909,BEDFORD,TX,76022,"1600 CENTRAL DR, BEDFORD, TX, 76022",True,32.83582770800007,-97.13344813499998
1265753537,HANGER PROSTHETICS & ORTHOTICS WEST INC,5127163002,ROUND ROCK,TX,78665,"4010 SANDY BROOK DR, ROUND ROCK, TX, 78665",True,30.566845509000075,-97.66470793299999
1508105081,A SPECIALIZED APPROACH TO PROSTHETICS INC,8328135278,SPRING,TX,77386,"500 SPRING HILL DR, SPRING, TX, 77386",True,30.12187724200004,-95.44149319799999
1598889958,"TMC ORTHOPEDIC, LP",2813324888,WEBSTER,TX,77598,"17490 STATE HWY 3, WEBSTER, TX, 77598",False,,
1598889941,TMC ORTHOPEDIC LP,9362712022,CONROE,TX,77385,"8000 HIGHWAY 242, CONROE, TX, 77385",False,,
1033283924,"HANGER PROSTHETICS & ORTHOTICS WEST, INC.",7136641922,HOUSTON,TX,77054,"2525 W BELLFORT ST, HOUSTON, TX, 77054",True,29.67241283900006,-95.42479477599994
1053554295,HANGER PROSTHETICS & ORTHOTICS WEST INC,8174888210,GRAPEVINE,TX,76051,"1705 W NORTHWEST HWY, GRAPEVINE, TX, 76051",True,32.94112137400003,-97.09381040699998
1841471463,TESORO MEDICAL CARE P.A.,9567272997,LAREDO,TX,78041,"101 W VILLAGE BLVD, LAREDO, TX, 78041",True,27.565869572000054,-99.49826690299994
1891799292,"MILLER BRACE CO., INC.",2148244507,DALLAS,TX,75246,"3902 GASTON AVE, DALLAS, TX, 75246",True,32.79244165700004,-96.77862878199994
1073924932,ROCKDALE BLACKHAWK LLC,5129487611,GEORGETOWN,TX,78628,"1512 LEANDER RD, GEORGETOWN, TX, 78628",True,30.61783125900007,-97.69820480599998
1942374830,HANGER PROSTHETICS & ORTHOTICS WEST INC,2102272471,SAN ANTONIO,TX,78215,"801 BROOKLYN AVE, SAN ANTONIO, TX, 78215",True,29.435973836000073,-98.48770484699997
1275500126,MIKEAL D. BECK,8175941000,WEATHERFORD,TX,76086,"228 SANTA FE DR, WEATHERFORD, TX, 76086",True,32.75670287500003,-97.79149965899995
1952301657,"BALMORAL, LTD",9725510122,TERRELL,TX,75160,"250 W BRITISH FLYING SCHOOL BLVD, TERRELL, TX, 75160",False,,
1629414933,"MONDEV MEDICAL SOLUTIONS LLC, DBA SPECIALIZED MEDICAL SOLUTIONS",5127874902,SAN ANTONIO,TX,78216,"7254 BLANCO RD, SAN ANTONIO, TX, 78216",True,29.52468565600003,-98.50494360899995
1952475840,HANGER PROSTHETICS & ORTHOTICS WEST INC,9725664999,DALLAS,TX,75230,"7777 FOREST LN, DALLAS, TX, 75230",True,32.90937909100006,-96.77131399199999
1477977304,"HANGER PROSTHETICS & ORTHOTICS, INC",7134963640,HOUSTON,TX,77070,"12926 WILLOW CHASE DR, HOUSTON, TX, 77070",True,29.962972231000037,-95.55133924799998
1699178939,"ALAMO PROSTHETHICS,ORTHOTICS AND MEDICAL EQUIPMENT INC.",2109132224,SAN ANTONIO,TX,78229,"7959 FREDERICKSBURG RD, SAN ANTONIO, TX, 78229",True,29.511980911000023,-98.56822389499996
1487058442,CFSA PLLC,2106757000,SAN ANTONIO,TX,78227,"8700 MARBACH RD, SAN ANTONIO, TX, 78227",True,29.41783310900007,-98.65736838499998
1952708588,ADVANCED ARM DYNAMICS OF HOUSTON LLC,3103723050,HOUSTON,TX,77004,"1200 BINZ ST, HOUSTON, TX, 77004",True,29.724725601000046,-95.38779976799998
1134526296,"ADVANCED PROSTHETIC RESEARCH WACO, INC.",2542351477,WACO,TX,76712,"2410 WYCON DR, WACO, TX, 76712",True,31.487976159000027,-97.17653531299999
1508264631,DEWITT MEDICAL DISTRICT,3612756191,CUERO,TX,77954,"2550 N ESPLANADE ST, CUERO, TX, 77954",True,29.112769666000077,-97.28160047099999
1215335831,HANGER,9155998883,EL PASO,TX,79935,"2267 TRAWOOD DR, EL PASO, TX, 79935",True,31.765067187000056,-106.32233935899995
1881833150,ACUTE HAIR SYSTEMS,7024683540,ADDISON,TX,75001,"15825 QUORUM DR, ADDISON, TX, 75001",True,32.964243397000075,-96.82593117899995
1477550812,TMC ORTHOPEDIC LP,7136691800,HOUSTON,TX,77054,"1000 SOUTH LOOP W, HOUSTON, TX, 77054",False,,
1902084734,FOOTPHARMACY DIRECT,8008602773,ALLEN,TX,75013,"906 W MCDERMOTT DR, ALLEN, TX, 75013",True,33.10122757100004,-96.68308904399998
1710075684,"LETOURNEAU LIFELIKE ORTHOTICS & PROSTHETICS, INC.",2815809197,HOUSTON,TX,77090,"1340 CYPRESS STATION DR, HOUSTON, TX, 77090",False,,
1790873685,"LETOURNEAU LIFELIKE ORTHOTICS & PROSTHETICS, INC.",9363272115,LIVINGSTON,TX,77351,"1601 HIGHWAY 59 LOOP N, LIVINGSTON, TX, 77351",False,,
1063808566,COASTAL BEND WELLNESS FOUNDATION,3618142001,CORPUS CHRISTI,TX,78411,"5633 S STAPLES ST, CORPUS CHRISTI, TX, 78411",True,27.699242586000025,-97.37525262499997
1497895817,"NEW LIFE BRACE AND LIMB, LLC",2813165805,WEBSTER,TX,77598,"250 BLOSSOM ST, WEBSTER, TX, 77598",True,29.54133056200004,-95.12913753499998
1770718827,"NEW LIFE BRACE AND LIMB, LLC",2814278637,BAYTOWN,TX,77521,"1666 W BAKER RD, BAYTOWN, TX, 77521",True,29.769788907000077,-94.98315395399999
1710393475,"NEW LIFE BRACE AND LIMB, LLC",9362243160,CONROE,TX,77384,"17450 ST LUKES WAY, CONROE, TX, 77384",True,30.199674379000044,-95.45727778999998
1184669707,"LADY LIKE LINGERIE, LLC",2106551300,SAN ANTONIO,TX,78229,"7419 CALLAGHAN RD, SAN ANTONIO, TX, 78229",True,29.503943556000024,-98.55961098599994
1194718429,TEXAS VASCULAR ASSOCIATES,2148219600,DALLAS,TX,75226,"621 N HALL ST, DALLAS, TX, 75226",True,32.787934782000036,-96.78027529699995
1801130620,GULF COAST PROSTHETICS,2812922255,CONROE,TX,77385,"27350 BLUEBERRY HILL DR, CONROE, TX, 77385",True,30.16322130700007,-95.44025799199994
1912328493,"TEXAS PROSTHETIC CENTER, INC.",2147704161,SAN ANTONIO,TX,78229,"4242 MEDICAL DR, SAN ANTONIO, TX, 78229",True,29.515428566000026,-98.56647808899999
1528256724,BAY AREA PROSTHETICS INC,3619927016,CORPUS CHRISTI,TX,78412,"6901 S PADRE ISLAND DR, CORPUS CHRISTI, TX, 78412",False,,
1255712519,MANUEL J. SANCHEZ,9565655633,WESLACO,TX,78596,"1025 N TEXAS BLVD, WESLACO, TX, 78596",True,26.170844616000068,-97.99094426699997
1164803458,"MANUEL J. SANCHEZ, MDPA",9563505633,BROWNSVILLE,TX,78520,"110 A UPTOWN AVE, BROWNSVILLE, TX, 78520",False,,
1013038041,"VICTORIA ORTHOTIC AND PROSTHETIC SERVICES, INC",3618824991,CORPUS CHRISTI,TX,78404,"1121 MORGAN AVE, CORPUS CHRISTI, TX, 78404",True,27.778756017000035,-97.40182780399994
1861878910,"LAREDO PROSTHETICS, INC.",9565230450,LAREDO,TX,78045,"10410 MEDICAL LOOP, LAREDO, TX, 78045",True,27.605675535000046,-99.47445882999995
1972989507,FREESTYLE,4098833733,WEST ORANGE,TX,77630,"1907 MACARTHUR DR, WEST ORANGE, TX, 77630",True,30.093377848000046,-93.74851706799996
1336515790,"PEOPLE 1ST ORTHOTICS & PROSTHETICS, LLC",8326894093,HOUSTON,TX,77057,"6111 BEVERLYHILL ST, HOUSTON, TX, 77057",True,29.73060633600005,-95.49044774699996
1336517085,HUGHES OPTICAL,4322633667,BIG SPRING,TX,79720,"810 S GREGG ST, BIG SPRING, TX, 79720",True,32.246605557000066,-101.47628308499998
1710356266,"JB3 INNOVATIONS, LLC",8882246160,STAFFORD,TX,77477,"802 SUMMER PARK DR, STAFFORD, TX, 77477",True,29.607262069000058,-95.56787260399994
1326075102,"PRESCOTTS LIMBS & BRACES, INC.",2102240726,SAN ANTONIO,TX,78216,"6715 SAN PEDRO AVE, SAN ANTONIO, TX, 78216",True,29.500996869000062,-98.49926280199998
1053782904,LAREDO PROSTHETICS CENTER INC,9565230450,LAREDO,TX,78045,"10410 MEDICAL LOOP, LAREDO, TX, 78045",True,27.605675535000046,-99.47445882999995
1336515436,PROSTHODONTICS OF TEXAS P.C.,5129604225,AUSTIN,TX,78749,"5301 DAVIS LANE, AUSTIN, TX, 78749",True,30.208380592000026,-97.86185638899997
1326031469,JOSE GILBERTO TOVAR,9566876204,EDINBURG,TX,78539,"5203 SOUTH MCCOLL RD, EDINBURG, TX, 78539",True,26.256293564000032,-98.20338840799997
1780059576,THE POSTUREPERFECTOR LLC,8772151124,AUSTIN,TX,78717,"8302 CORNERWOOD DR, AUSTIN, TX, 78717",True,30.492795278000074,-97.73853355999995
1780666081,BASIN ORTHOTIC & PROSTHETIC CENTER PLLC,4323378880,ODESSA,TX,79761,"623 N SAM HOUSTON AVE, ODESSA, TX, 79761",True,31.847859589000052,-102.37355491199997
1255798294,CAROL A ASELAGE,3618542355,CORPUS CHRISTI,TX,78404,"1001 LOUISIANA AVE, CORPUS CHRISTI, TX, 78404",True,27.763759338000057,-97.40250885699999
1437516267,"RITCHIE LIMB & BRACE, LLC",8304339188,NEW BRAUNFELS,TX,78130,"430 FM 306, NEW BRAUNFELS, TX, 78130",True,29.734713843000065,-98.08495444299996
1881700508,A PETERS INC,7138279909,HOUSTON,TX,77090,"16903 RED OAK DRIVE, HOUSTON, TX, 77090",True,30.01711404200006,-95.44373281599997
1881052538,"ORTHO SCIENCE SOLUTIONS, LLC",2107240505,SAN ANTONIO,TX,78255,"24123 BOERNE STAGE RD, SAN ANTONIO, TX, 78255",True,29.66581326200003,-98.63864833299999
1457728560,BLUE SKY ORTHOTIC AND PROSTHETICS,9702311313,BRYAN,TX,77802,"2611 E 29TH ST, BRYAN, TX, 77802",False,,
1063873370,JAZA ENTERPRISES LLC,4693603166,IRVING,TX,75061,"2001 N MACARTHUR BLVD, IRVING, TX, 75061",True,32.83398254800005,-96.95920961299998
1275562126,"MATISONS ORTHOTICS-PROSTHETICS, LLC",3618545200,CORPUS CHRISTI,TX,78411,"3560 S ALAMEDA ST, CORPUS CHRISTI, TX, 78411",True,27.749021999000036,-97.38478297799998
1841604758,RENAISSANCE MOTION TECHNOLOGICAL SERVICES,2816705144,HOUSTON,TX,77060,"440 BENMAR DR, HOUSTON, TX, 77060",True,29.943885028000068,-95.40318244799994
1265895452,"ULTRAFLEX SYSTEMS, INC.",8002206670,HOUSTON,TX,77019,"2929 ALLEN PKWY, HOUSTON, TX, 77019",True,29.761642839000046,-95.39699330199994
1356705172,"RINCON PROSTHETICS, LLC",3619912662,CORPUS CHRISTI,TX,78414,"5826 ESPLANADE DR, CORPUS CHRISTI, TX, 78414",True,27.68971565000004,-97.38091391399996
1346604527,BMP BRACING LLC,7132187585,HOUSTON,TX,77054,"3615 WILLOWBEND BLVD, HOUSTON, TX, 77054",True,29.662594417000037,-95.43289759799995
1619215365,"O'MEARA ROSADO, DPM PLLC",9155032020,EL PASO,TX,79912,"7430 REMCON CIR, EL PASO, TX, 79912",True,31.834520200000043,-106.56373655499999
1376990663,"SYNBIO, LLC",7134019064,HOUSTON,TX,77081,"6550 MAPLERIDGE ST, HOUSTON, TX, 77081",True,29.71025651900004,-95.47422290599997
1356304323,SELECT PHYSICAL THERAPY TEXAS LIMITED PARTNERSHIP,7135294990,HOUSTON,TX,77027,"4009 RICHMOND AVE, HOUSTON, TX, 77027",True,29.732639552000023,-95.44177549999995
1770037749,SELECT PHYSICAL THERAPY TEXAS LIMITED PARTNERSHIP,2814599134,HOUSTON,TX,77049,"5810 E SAM HOUSTON PKWY N, HOUSTON, TX, 77049",True,29.809498236000024,-95.16286435199999
1740657600,SHERI HATT,5124126322,BASTROP,TX,78602,"962 HIGHWAY 71 E, BASTROP, TX, 78602",True,30.11089041200006,-97.38751811299994
1801958376,"PRESCOTTS LIMBS & BRACES, INC.",8306062716,NEW BRAUNFELS,TX,78130,"945 LOOP 337, NEW BRAUNFELS, TX, 78130",False,,
1194271098,PROFESSIONAL HAIR DESIGNER,8065028077,SAN ANTONIO,TX,78253,"7907 MARTINELLI, SAN ANTONIO, TX, 78253",True,29.513064000000043,-98.75720655999999
1104370162,SELECT PHYSICAL THERAPY TEXAS LIMITED PARTNERSHIP,2814872786,PASADENA,TX,77505,"4500 E SAM HOUSTON PKWY S, PASADENA, TX, 77505",True,29.641701445000024,-95.15954834899998
1407303605,EXTRAVAGANT HAIR STUDIO,2163239969,HOUSTON,TX,77070,"12810 MILLS BREEZE DR, HOUSTON, TX, 77070",True,29.961610249000046,-95.57208637099995
1992934764,"NEW LIFE BRACE AND LIMB, LLC",7134407000,HOUSTON,TX,77021,"7525 SOUTH FWY, HOUSTON, TX, 77021",True,29.68653858700003,-95.37844620999994
1700335197,SELECT PHYSICAL THERAPY TEXAS LIMITED PARTNERSHIP,7134648357,HOUSTON,TX,77024,"9055 KATY FWY, HOUSTON, TX, 77024",True,29.783932149000066,-95.51222198499994
1437692290,NEW HOPE PROSTHETICS TEXARKANA LLC,9038320016,TEXARKANA,TX,75503,"5485 SUMMERHILL RD, TEXARKANA, TX, 75503",True,33.47097851500007,-94.06909453899999
1619158409,RAMOS PROSTHETICS & PEDORTHICS,2109282000,SAN ANTONIO,TX,78230,"8519 CALLAGHAN RD, SAN ANTONIO, TX, 78230",True,29.51705483300003,-98.54673072699995
1477589927,FOOT PAIN RELIEF STORE LLC,5123740818,AUSTIN,TX,78752,"7801 N LAMAR, AUSTIN, TX, 78752",False,,
1124116025,"LETOURNEAU LIFELIKE ORTHOTICS & PROSTHETICS, INC.",4098325005,NEDERLAND,TX,77627,"3516 HIGHWAY 365, NEDERLAND, TX, 77627",False,,
1407951510,"LETOURNEAU LIFELIKE ORTHOTICS & PROSTHETICS, INC",4098325005,BEAUMONT,TX,77702,"2452 CALDER ST, BEAUMONT, TX, 77702",True,30.08573811900004,-94.12382614199998
1083701940,"LETOURNEAU LIFELIKE ORTHOTICS & PROSTHETICS, INC.",4098325005,JASPER,TX,75951,"2051 SOUTH WHEELER, JASPER, TX, 75951",True,30.900030272000038,-93.99300937799995
1851832448,"TEXAS BIONICS, INC",9569949528,MCALLEN,TX,78503,"1910 S 1ST ST, MCALLEN, TX, 78503",True,26.184681801000067,-98.22243818599998
1184749129,"HANGER PROSTHETICS & ORTHOTICS, INC.",5127549928,SAN MARCOS,TX,78666,"1340 WONDER WORLD DR, SAN MARCOS, TX, 78666",True,29.85073363400005,-97.94586440499995
1104889195,"HANGER PROSTHETICS & ORTHOTICS, INC.",8303932212,SAN ANTONIO,TX,78214,"1139 SE MILITARY DR, SAN ANTONIO, TX, 78214",True,29.355019264000077,-98.47986729699994
1356655849,"HANGER PROSTHETICS & ORTHOTICS, INC.",2813983724,HOUSTON,TX,77084,"1718 FRY RD, HOUSTON, TX, 77084",True,29.79065967400004,-95.71886939499996
1417910878,"HANGER PROSTHETICS & ORTHOTICS, INC.",2104941933,SAN ANTONIO,TX,78258,"930 PROTON RD, SAN ANTONIO, TX, 78258",True,29.61213691200004,-98.48013023499999
1497786198,"HANGER PROSTHETICS & ORTHOTICS, INC.",2812422118,SUGAR LAND,TX,77478,"7320 HIGHWAY 90A, SUGAR LAND, TX, 77478",False,,
1023543048,5TH AVENUE GROOMING LOUNGE,8178993054,ARLINGTON,TX,76116,"1201 N WATSON RD, ARLINGTON, TX, 76116",True,32.76749986100003,-97.06347188699999
1366473191,"HANGER PROSTHETICS & ORTHOTICS, INC.",9362712022,CONROE,TX,77385,"8000 HIGHWAY 242, CONROE, TX, 77385",False,,
